entry_time,exit_time,type,entry_price,exit_price,pnl,reason,cum_pnl
2026-03-26 12:05:00,2026-03-26 12:25:00,BEAR,1178.36,1182.0543555661015,-14.777422264406596,SL,8940.044711283088
2026-03-26 12:40:00,2026-03-26 13:00:00,BEAR,1181.54,1174.5304957132184,28.038017147126084,TP,8968.082728430214
2026-03-26 13:20:00,2026-03-26 13:25:00,BEAR,1177.43,1170.605894854322,27.296420582712017,TP,8995.379149012926
2026-03-26 13:30:00,2026-03-26 14:00:00,BEAR,1172.31,1165.2715215835735,28.15391366570566,TP,9023.53306267863
2026-03-26 14:05:00,2026-03-26 14:25:00,BEAR,1164.01,1167.5934906495502,-14.333962598200742,SL,9009.19910008043
2026-03-26 14:30:00,2026-03-26 14:35:00,BEAR,1168.46,1161.6104973318638,27.398010672544842,TP,9036.597110752975
2026-03-26 14:40:00,2026-03-26 14:45:00,BULL,1160.01,1167.083377300587,28.293509202348105,TP,9064.890619955324
2026-03-26 14:50:00,2026-03-26 15:00:00,BULL,1166.22,1173.4590549173429,28.95621966937142,TP,9093.846839624695
2026-03-26 15:25:00,2026-03-26 15:30:00,BEAR,1178.04,1170.3820466673528,30.631813330588557,TP,9124.478652955284
2026-03-26 15:45:00,2026-03-26 16:00:00,BULL,1174.33,1170.1217839320984,-16.832864271606013,SL,9107.645788683678
2026-03-26 16:10:00,2026-03-26 16:15:00,BEAR,1171.04,1174.9918844845142,-15.807537938057067,SL,9091.83825074562
2026-03-26 16:20:00,2026-03-26 16:35:00,BEAR,1174.25,1166.7414192582582,30.03432296696701,TP,9121.872573712588
2026-03-26 16:40:00,2026-03-26 16:50:00,BULL,1169.6,1165.7779979617185,-15.288008153125702,SL,9106.584565559462
2026-03-26 17:00:00,2026-03-26 17:20:00,BULL,1164.66,1172.8004921144488,32.56196845779505,TP,9139.146534017258
2026-03-26 17:25:00,2026-03-26 18:10:00,BEAR,1174.25,1178.5178795977436,-17.071518390974234,SL,9122.075015626284
2026-03-26 19:10:00,2026-03-26 19:30:00,BEAR,1177.89,1181.8539663248378,-15.855865299350626,SL,9106.219150326933
2026-03-26 19:35:00,2026-03-26 20:05:00,BEAR,1184.93,1177.6051375775792,29.29944968968357,TP,9135.518600016618
2026-03-26 20:15:00,2026-03-26 20:25:00,BEAR,1178.91,1171.7303651055852,28.718539577659612,TP,9164.237139594277
2026-03-26 20:30:00,2026-03-26 20:35:00,BULL,1171.67,1178.793519629384,28.494078517535854,TP,9192.731218111814
2026-03-26 20:40:00,2026-03-26 20:55:00,BULL,1179.2,1175.3098319496196,-15.560672201521811,SL,9177.170545910292
2026-03-26 21:00:00,2026-03-26 21:05:00,BULL,1175.17,1183.071665315205,31.606661260820147,TP,9208.777207171112
2026-03-26 21:10:00,2026-03-26 21:30:00,BULL,1180.87,1176.607230033884,-17.051079864463645,SL,9191.726127306647
2026-03-26 21:40:00,2026-03-26 21:45:00,BULL,1174.91,1183.0185664597536,32.43426583901419,TP,9224.160393145661
2026-03-26 21:50:00,2026-03-26 22:15:00,BULL,1188.67,1184.1972838965971,-17.89086441361178,SL,9206.26952873205
2026-03-26 22:25:00,2026-03-26 22:30:00,BULL,1183.29,1191.457945940459,32.671783761836195,TP,9238.941312493886
2026-03-26 22:35:00,2026-03-26 22:50:00,BULL,1188.93,1184.5963861226196,-17.33445550952183,SL,9221.606856984363
2026-03-26 22:55:00,2026-03-26 23:00:00,BULL,1180.88,1189.4660034476124,34.344013790449026,TP,9255.950870774812
2026-03-26 23:30:00,2026-03-26 23:35:00,BULL,1181.23,1189.2615283224677,32.12611328987077,TP,9288.076984064683
2026-03-26 23:40:00,2026-03-26 23:50:00,BULL,1190.96,1199.0459300331481,32.34372013259235,TP,9320.420704197275
2026-03-27 00:05:00,2026-03-27 00:10:00,BEAR,1206.44,1197.567373832708,35.49050466916833,TP,9355.911208866444
2026-03-27 01:05:00,2026-03-27 01:15:00,BULL,1198.09,1206.976604068709,35.5464162748367,TP,9391.45762514128
2026-03-27 01:20:00,2026-03-27 01:25:00,BEAR,1203.12,1193.7890812175824,37.32367512966994,TP,9428.78130027095
2026-03-27 01:50:00,2026-03-27 02:05:00,BEAR,1202.91,1193.49733096339,37.650676146440674,TP,9466.43197641739
2026-03-27 02:10:00,2026-03-27 02:20:00,BULL,1200.48,1195.5335914394677,-19.785634242129163,SL,9446.646342175261
2026-03-27 02:30:00,2026-03-27 03:00:00,BULL,1201.44,1196.6843035480697,-19.022785807721448,SL,9427.62355636754
2026-03-27 03:15:00,2026-03-27 03:20:00,BULL,1189.08,1197.895643819527,35.26257527810867,TP,9462.88613164565
2026-03-27 03:25:00,2026-03-27 03:30:00,BULL,1200.68,1196.2061576015851,-17.89536959365978,SL,9444.99076205199
2026-03-27 03:35:00,2026-03-27 03:40:00,BULL,1193.85,1202.394398717449,34.17759486979594,TP,9479.168356921786
2026-03-27 03:45:00,2026-03-27 04:00:00,BULL,1205.77,1214.4873642002492,34.869456800996886,TP,9514.037813722782
2026-03-27 04:05:00,2026-03-27 04:25:00,BULL,1210.96,1206.5006676962632,-17.837329214947204,SL,9496.200484507834
2026-03-27 04:30:00,2026-03-27 04:55:00,BULL,1207.75,1215.656522513367,31.626090053468033,TP,9527.826574561303
2026-03-27 05:00:00,2026-03-27 05:05:00,BULL,1216.05,1211.687057767507,-17.451768929971877,SL,9510.37480563133
2026-03-27 05:10:00,2026-03-27 05:20:00,BULL,1210.49,1218.9891165456315,33.99646618252609,TP,9544.371271813856
2026-03-27 05:25:00,2026-03-27 05:30:00,BULL,1216.47,1224.9714092750557,34.005637100222884,TP,9578.376908914079
2026-03-27 05:35:00,2026-03-27 05:50:00,BEAR,1225.63,1230.3074804140429,-18.70992165617099,SL,9559.666987257908
2026-03-27 06:10:00,2026-03-27 06:35:00,BEAR,1240.48,1232.0418748879927,33.75250044802942,TP,9593.419487705938
2026-03-27 06:50:00,2026-03-27 07:25:00,BULL,1228.3,1224.3320212342394,-15.871915063042252,SL,9577.547572642896
2026-03-27 07:35:00,2026-03-27 07:40:00,BULL,1223.97,1231.1186982186457,28.59479287458271,TP,9606.142365517479
2026-03-27 07:45:00,2026-03-27 07:55:00,BEAR,1236.03,1228.5434285767801,29.946285692879428,TP,9636.088651210357
2026-03-27 08:00:00,2026-03-27 08:10:00,BEAR,1228.51,1220.6796787839598,31.32128486416059,TP,9667.409936074517
2026-03-27 08:15:00,2026-03-27 08:35:00,BULL,1218.48,1226.3158526645918,31.343410658367247,TP,9698.753346732883
2026-03-27 08:40:00,2026-03-27 08:50:00,BULL,1227.32,1223.0695748774615,-17.00170049015378,SL,9681.75164624273
2026-03-27 08:55:00,2026-03-27 09:00:00,BEAR,1224.3,1216.617856126383,30.728575494467805,TP,9712.480221737198
2026-03-27 09:05:00,2026-03-27 09:10:00,BEAR,1216.27,1220.4050427696097,-16.540171078439016,SL,9695.940050658759
2026-03-27 09:15:00,2026-03-27 09:20:00,BEAR,1220.8,1212.9141930660564,31.543227735774053,TP,9727.483278394533
2026-03-27 09:25:00,2026-03-27 09:30:00,BEAR,1206.29,1197.782503204916,34.02998718033541,TP,9761.513265574868
2026-03-27 09:35:00,2026-03-27 10:00:00,BULL,1199.82,1208.1529028488224,33.331611395289656,TP,9794.844876970157
2026-03-27 10:20:00,2026-03-27 10:40:00,BULL,1218.53,1214.1606981661862,-17.477207335255116,SL,9777.367669634903
2026-03-27 11:25:00,2026-03-27 12:00:00,BULL,1198.43,1206.0952226548025,30.660890619209567,TP,9808.028560254112
2026-03-27 12:25:00,2026-03-27 12:30:00,BEAR,1210.76,1202.3804934930854,33.51802602765838,TP,9841.54658628177
2026-03-27 12:35:00,2026-03-27 12:40:00,BEAR,1204.27,1195.909670409854,33.441318360583864,TP,9874.987904642352
2026-03-27 12:50:00,2026-03-27 13:10:00,BULL,1200.45,1195.8297688249265,-18.480924700294054,SL,9856.506979942058
2026-03-27 13:25:00,2026-03-27 14:10:00,BULL,1194.43,1202.3005264157143,31.482105662857066,TP,9887.989085604915
2026-03-27 14:15:00,2026-03-27 14:20:00,BEAR,1201.07,1192.7462907851918,33.29483685923242,TP,9921.283922464147
2026-03-27 14:25:00,2026-03-27 14:35:00,BULL,1191.44,1186.942255309851,-17.99097876059659,SL,9903.29294370355
2026-03-27 14:45:00,2026-03-27 15:05:00,BULL,1184.69,1193.0617119093952,33.48684763758047,TP,9936.77979134113
2026-03-27 15:15:00,2026-03-27 15:20:00,BEAR,1191.91,1183.6424836332976,33.070065466809865,TP,9969.849856807941
2026-03-27 15:25:00,2026-03-27 15:55:00,BEAR,1176.9,1181.41322958994,-18.052918359760042,SL,9951.79693844818
2026-03-27 16:40:00,2026-03-27 17:00:00,BEAR,1170.97,1163.5591353654436,29.643458538225786,TP,9981.440396986407
2026-03-27 17:10:00,2026-03-27 17:20:00,BULL,1163.95,1171.2499289937466,29.199715974986248,TP,10010.640112961393
2026-03-27 18:00:00,2026-03-27 18:10:00,BULL,1164.82,1172.5420661442479,30.888264576991787,TP,10041.528377538385
2026-03-27 18:15:00,2026-03-27 18:20:00,BULL,1172.75,1168.692741048213,-16.22903580714774,SL,10025.299341731237
2026-03-27 18:25:00,2026-03-27 18:35:00,BULL,1167.66,1175.3572548843047,30.789019537218337,TP,10056.088361268456
2026-03-27 18:40:00,2026-03-27 19:25:00,BULL,1173.74,1181.1613888414056,29.68555536562235,TP,10085.773916634078
2026-03-27 19:30:00,2026-03-27 19:35:00,BULL,1179.94,1186.8459164836577,27.62366593463048,TP,10113.397582568708
2026-03-27 19:40:00,2026-03-27 19:50:00,BEAR,1185.01,1177.8856230319482,28.49750787220728,TP,10141.895090440916
2026-03-27 19:55:00,2026-03-27 20:00:00,BULL,1177.98,1185.4091698975255,29.716679590102103,TP,10171.611770031017
2026-03-27 20:05:00,2026-03-27 20:25:00,BULL,1186.77,1194.081906697356,29.24762678942443,TP,10200.85939682044
2026-03-27 20:30:00,2026-03-27 20:45:00,BEAR,1186.6,1179.2434752384024,29.426099046389936,TP,10230.28549586683
2026-03-27 20:50:00,2026-03-27 21:05:00,BEAR,1179.59,1183.4404636049524,-15.401854419809752,SL,10214.88364144702
2026-03-27 21:10:00,2026-03-27 21:55:00,BULL,1183.67,1190.9292156715767,29.03686268630645,TP,10243.920504133326
2026-03-27 22:00:00,2026-03-27 22:05:00,BULL,1190.8,1187.2399877547402,-14.240048981038854,SL,10229.680455152287
2026-03-27 22:10:00,2026-03-27 22:15:00,BULL,1184.86,1192.350995899513,29.963983598052437,TP,10259.64443875034
2026-03-27 22:20:00,2026-03-27 22:25:00,BULL,1195.19,1203.2858587092742,32.3834348370965,TP,10292.027873587436
2026-03-27 22:55:00,2026-03-27 23:05:00,BEAR,1220.34,1224.7499137458562,-17.639654983425316,SL,10274.38821860401
2026-03-27 23:10:00,2026-03-27 23:20:00,BEAR,1225.47,1217.3999350342542,32.28025986298326,TP,10306.668478466992
2026-03-27 23:35:00,2026-03-27 23:45:00,BULL,1210.11,1205.7450663015688,-17.459734793724238,SL,10289.208743673269
2026-03-28 00:00:00,2026-03-28 00:05:00,BULL,1196.3,1192.064260054978,-16.94295978008813,SL,10272.265783893181
2026-03-28 00:10:00,2026-03-28 00:20:00,BULL,1191.81,1199.500167149607,30.76066859842831,TP,10303.02645249161
2026-03-28 00:25:00,2026-03-28 00:40:00,BULL,1195.41,1203.3546068614019,31.77842744560712,TP,10334.804879937215
2026-03-28 00:45:00,2026-03-28 01:15:00,BEAR,1200.86,1193.0451703829524,31.25931846819003,TP,10366.064198405405
2026-03-28 01:30:00,2026-03-28 01:40:00,BULL,1182.25,1190.0094858684708,31.037943473883388,TP,10397.102141879288
2026-03-28 01:45:00,2026-03-28 01:55:00,BULL,1189.68,1197.7081379202007,32.112551680802426,TP,10429.21469356009
2026-03-28 02:15:00,2026-03-28 02:20:00,BULL,1190.83,1198.698041847262,31.47216738904808,TP,10460.68686094914
2026-03-28 02:25:00,2026-03-28 02:45:00,BEAR,1202.47,1206.857481064652,-17.54992425860746,SL,10443.136936690531
2026-03-28 02:55:00,2026-03-28 03:05:00,BEAR,1211.96,1203.6143022444292,33.38279102228353,TP,10476.519727712814
2026-03-28 03:35:00,2026-03-28 03:40:00,BULL,1205.5,1213.270000692901,31.080002771604086,TP,10507.599730484417
2026-03-28 03:45:00,2026-03-28 03:50:00,BULL,1214.53,1210.3027547819781,-16.90898087208734,SL,10490.69074961233
2026-03-28 03:55:00,2026-03-28 04:00:00,BULL,1211.09,1219.627566112816,34.150264451264775,TP,10524.841014063593
2026-03-28 04:15:00,2026-03-28 04:20:00,BULL,1216.62,1225.0463060117695,33.705224047078445,TP,10558.546238110672
2026-03-28 04:25:00,2026-03-28 04:30:00,BEAR,1224.23,1215.7706034898517,33.83758604059312,TP,10592.383824151264
2026-03-28 04:55:00,2026-03-28 05:15:00,BULL,1216.53,1211.735652815619,-19.17738873752387,SL,10573.20643541374
2026-03-28 05:25:00,2026-03-28 05:50:00,BULL,1213.42,1208.7181170172778,-18.807531930889127,SL,10554.398903482852
2026-03-28 06:15:00,2026-03-28 06:20:00,BULL,1201.44,1209.080356179346,30.56142471738349,TP,10584.960328200235
2026-03-28 06:25:00,2026-03-28 06:55:00,BULL,1211.51,1207.217435693396,-17.170257226415742,SL,10567.79007097382
2026-03-28 07:15:00,2026-03-28 07:20:00,BULL,1197.79,1205.77222221808,31.928888872320385,TP,10599.718959846141
2026-03-28 07:25:00,2026-03-28 07:30:00,BULL,1205.52,1213.9403446676301,33.681378670520644,TP,10633.400338516662
2026-03-28 07:35:00,2026-03-28 07:45:00,BULL,1212.62,1221.0263278001503,33.62531120060157,TP,10667.025649717263
2026-03-28 07:55:00,2026-03-28 08:00:00,BEAR,1223.33,1214.3419587593685,35.952164962525785,TP,10702.977814679789
2026-03-28 08:15:00,2026-03-28 08:40:00,BULL,1203.29,1212.078453401543,35.15381360617175,TP,10738.13162828596
2026-03-28 08:45:00,2026-03-28 09:05:00,BULL,1214.37,1222.7493640482824,33.517456193129874,TP,10771.64908447909
2026-03-28 09:10:00,2026-03-28 09:25:00,BULL,1217.18,1225.3163841211604,32.54553648464116,TP,10804.194620963732
2026-03-28 09:30:00,2026-03-28 09:50:00,BULL,1228.12,1223.887711739094,-16.929153043623955,SL,10787.265467920108
2026-03-28 10:15:00,2026-03-28 10:25:00,BULL,1220.88,1228.6948150253468,31.259260101386644,TP,10818.524728021494
2026-03-28 10:30:00,2026-03-28 10:45:00,BULL,1232.69,1240.5738814178887,31.53552567155475,TP,10850.06025369305
2026-03-28 11:10:00,2026-03-28 11:20:00,BEAR,1245.91,1250.4371549742536,-18.10861989701425,SL,10831.951633796034
2026-03-28 12:00:00,2026-03-28 12:05:00,BEAR,1267.28,1258.728439552192,34.20624179123206,TP,10866.157875587265
2026-03-28 12:10:00,2026-03-28 12:20:00,BEAR,1257.13,1248.3794606342883,35.00215746284721,TP,10901.160033050113
2026-03-28 12:35:00,2026-03-28 12:50:00,BULL,1248.72,1244.1494362447634,-18.28225502094665,SL,10882.877778029168
2026-03-28 13:10:00,2026-03-28 13:15:00,BULL,1241.39,1237.0358694880065,-17.416522047974468,SL,10865.461255981194
2026-03-28 13:30:00,2026-03-28 13:35:00,BULL,1226.64,1235.063839118224,33.69535647289558,TP,10899.15661245409
2026-03-28 13:40:00,2026-03-28 13:45:00,BULL,1235.3,1230.963439838794,-17.34624064482341,SL,10881.810371809266
2026-03-28 13:50:00,2026-03-28 13:55:00,BULL,1235.61,1231.041384350797,-18.274462596811645,SL,10863.535909212454
2026-03-28 14:00:00,2026-03-28 14:15:00,BULL,1230.92,1239.3072956639553,33.549182655820914,TP,10897.085091868275
2026-03-28 14:25:00,2026-03-28 14:35:00,BULL,1238.12,1233.5473875485584,-18.290449805766002,SL,10878.794642062509
2026-03-28 14:40:00,2026-03-28 15:15:00,BULL,1234.8,1243.0871000379707,33.148400151882925,TP,10911.943042214392
2026-03-28 15:30:00,2026-03-28 15:35:00,BEAR,1237.64,1229.3157214569608,33.29711417215731,TP,10945.24015638655
2026-03-28 15:40:00,2026-03-28 15:45:00,BEAR,1227.31,1231.800392876568,-17.961571506271866,SL,10927.278584880278
2026-03-28 15:50:00,2026-03-28 16:00:00,BULL,1236.9,1245.2454656775237,33.38186271009454,TP,10960.660447590373
2026-03-28 16:05:00,2026-03-28 16:10:00,BULL,1248.08,1243.4738246901968,-18.42470123921248,SL,10942.235746351162
2026-03-28 16:20:00,2026-03-28 16:25:00,BULL,1241.51,1236.908393893718,-18.406424425127625,SL,10923.829321926034
2026-03-28 16:30:00,2026-03-28 16:35:00,BULL,1238.54,1247.341108875825,35.204435503300374,TP,10959.033757429333
2026-03-28 16:40:00,2026-03-28 16:45:00,BULL,1247.69,1242.9859327623512,-18.81626895059526,SL,10940.217488478738
2026-03-28 17:00:00,2026-03-28 17:05:00,BULL,1244.36,1253.7101021318992,37.40040852759739,TP,10977.617897006336
2026-03-28 17:10:00,2026-03-28 18:20:00,BEAR,1253.1,1243.808350712801,37.16659714879552,TP,11014.78449415513
2026-03-28 18:30:00,2026-03-28 18:50:00,BULL,1247.64,1256.20966735008,34.278669400319814,TP,11049.06316355545
2026-03-28 19:05:00,2026-03-28 19:10:00,BEAR,1256.59,1248.319604758961,33.081580964155364,TP,11082.144744519605
2026-03-28 19:15:00,2026-03-28 19:20:00,BEAR,1248.45,1240.0150367564513,33.739852974194946,TP,11115.8845974938
2026-03-28 19:30:00,2026-03-28 19:35:00,BULL,1240.58,1236.1620716148068,-17.671713540772544,SL,11098.212883953027
2026-03-28 19:40:00,2026-03-28 19:55:00,BULL,1237.33,1245.1886894961679,31.434757984671705,TP,11129.6476419377
2026-03-28 20:00:00,2026-03-28 20:05:00,BULL,1246.22,1242.1380000701895,-16.327999719242143,SL,11113.319642218457
2026-03-28 20:20:00,2026-03-28 20:30:00,BULL,1239.1,1246.6104974487519,30.041989795007794,TP,11143.361632013464
2026-03-28 20:35:00,2026-03-28 20:40:00,BULL,1246.78,1242.6319980812211,-16.592007675115383,SL,11126.769624338349
2026-03-28 20:50:00,2026-03-28 21:00:00,BEAR,1249.45,1241.3048927105053,32.58042915797887,TP,11159.350053496328
2026-03-28 21:20:00,2026-03-28 21:25:00,BULL,1240.28,1235.9002290208782,-17.519083916487034,SL,11141.830969579842
2026-03-28 21:30:00,2026-03-28 21:35:00,BULL,1232.26,1227.8576592067775,-17.60936317288997,SL,11124.22160640695
2026-03-28 21:40:00,2026-03-28 21:50:00,BULL,1227.39,1223.1465530915584,-16.973787633766733,SL,11107.247818773183
2026-03-28 21:55:00,2026-03-28 22:00:00,BULL,1220.71,1216.5049652485982,-16.820139005607416,SL,11090.427679767576
2026-03-28 22:05:00,2026-03-28 22:20:00,BULL,1218.31,1226.1522464093991,31.36898563759678,TP,11121.796665405172
2026-03-28 22:25:00,2026-03-28 22:35:00,BULL,1228.71,1224.575944235026,-16.536223059895747,SL,11105.260442345276
2026-03-28 22:40:00,2026-03-28 22:45:00,BULL,1221.96,1230.3049119154068,33.37964766162713,TP,11138.640090006902
2026-03-28 22:50:00,2026-03-28 22:55:00,BULL,1232.87,1241.8222862944067,35.809145177627215,TP,11174.44923518453
2026-03-28 23:25:00,2026-03-28 23:30:00,BULL,1221.22,1231.0683947209595,39.39357888383802,TP,11213.842814068368
2026-03-28 23:35:00,2026-03-28 23:40:00,BEAR,1227.11,1217.6061290416214,38.01548383351383,TP,11251.858297901883
2026-03-28 23:50:00,2026-03-29 00:00:00,BULL,1218.75,1213.7308220867171,-20.076711653131497,SL,11231.781586248751
2026-03-29 00:35:00,2026-03-29 00:50:00,BULL,1198.76,1194.1343342510804,-18.502662995678293,SL,11213.278923253074
2026-03-29 00:55:00,2026-03-29 01:05:00,BULL,1196.7,1205.2600458918803,34.240183567520944,TP,11247.519106820595
2026-03-29 01:10:00,2026-03-29 01:30:00,BULL,1205.55,1213.7764070059989,32.90562802399563,TP,11280.42473484459
2026-03-29 01:50:00,2026-03-29 01:55:00,BEAR,1204.61,1196.6150539238074,31.979784304769964,TP,11312.40451914936
2026-03-29 02:00:00,2026-03-29 02:20:00,BULL,1193.37,1201.2566014636557,31.546405854623117,TP,11343.950925003985
2026-03-29 02:35:00,2026-03-29 02:50:00,BULL,1197.44,1193.4613520193748,-15.914591922501131,SL,11328.036333081483
2026-03-29 02:55:00,2026-03-29 03:05:00,BEAR,1192.88,1185.5135105697457,29.46595772101773,TP,11357.502290802502
2026-03-29 03:15:00,2026-03-29 03:20:00,BEAR,1191.13,1195.1694312816671,-16.157725126668083,SL,11341.344565675834
2026-03-29 03:35:00,2026-03-29 03:40:00,BULL,1195.29,1203.0640790493533,31.096316197413216,TP,11372.440881873248
2026-03-29 03:45:00,2026-03-29 03:55:00,BULL,1199.77,1207.632302853779,31.449211415116224,TP,11403.890093288364
2026-03-29 04:00:00,2026-03-29 04:05:00,BULL,1208.08,1203.8338056988457,-16.984777204616876,SL,11386.905316083747
2026-03-29 04:30:00,2026-03-29 04:50:00,BULL,1194.4,1190.376028864055,-16.095884543780812,SL,11370.809431539965
2026-03-29 04:55:00,2026-03-29 05:05:00,BULL,1189.18,1185.0899391808873,-16.360243276451,SL,11354.449188263514
2026-03-29 05:10:00,2026-03-29 05:15:00,BULL,1187.61,1183.339277106563,-17.082891573747474,SL,11337.366296689766
2026-03-29 05:20:00,2026-03-29 05:25:00,BULL,1187.32,1182.953369035761,-17.466523856955973,SL,11319.89977283281
2026-03-29 05:30:00,2026-03-29 05:40:00,BULL,1186.39,1194.881410790061,33.96564316024342,TP,11353.865415993054
2026-03-29 05:45:00,2026-03-29 05:50:00,BULL,1193.08,1201.036351860701,31.825407442804135,TP,11385.690823435858
2026-03-29 05:55:00,2026-03-29 06:00:00,BULL,1205.91,1214.4814666554005,34.2858666216016,TP,11419.97669005746
2026-03-29 06:05:00,2026-03-29 06:25:00,BULL,1216.95,1225.3076319630748,33.43052785229884,TP,11453.407217909758
2026-03-29 06:50:00,2026-03-29 07:00:00,BEAR,1231.84,1223.4064193409054,33.73432263637824,TP,11487.141540546138
2026-03-29 07:10:00,2026-03-29 07:15:00,BEAR,1227.1,1218.4658586212931,34.53656551482709,TP,11521.678106060965
2026-03-29 07:40:00,2026-03-29 08:20:00,BULL,1216.44,1224.6488904941837,32.835561976734425,TP,11554.5136680377
2026-03-29 08:25:00,2026-03-29 08:35:00,BULL,1225.45,1233.3363500199596,31.545400079838146,TP,11586.059068117538
2026-03-29 08:50:00,2026-03-29 08:55:00,BULL,1232.63,1240.8590166224656,32.916066489861805,TP,11618.9751346074
2026-03-29 09:00:00,2026-03-29 09:20:00,BEAR,1238.78,1243.133060702979,-17.412242811916258,SL,11601.562891795485
2026-03-29 09:25:00,2026-03-29 09:30:00,BULL,1239.84,1235.5617560622225,-17.112975751109843,SL,11584.449916044376
2026-03-29 09:35:00,2026-03-29 09:50:00,BULL,1232.43,1228.039970788345,-17.560116846620076,SL,11566.889799197756
2026-03-29 10:15:00,2026-03-29 10:20:00,BULL,1222.8,1218.6445617881163,-16.62175284753448,SL,11550.268046350222
2026-03-29 10:25:00,2026-03-29 10:30:00,BULL,1217.2,1213.108027766284,-16.367888934863913,SL,11533.900157415359
2026-03-29 10:35:00,2026-03-29 10:50:00,BULL,1209.49,1205.373006084194,-16.467975663224024,SL,11517.432181752134
